worker,init_state_id,snapshot,snapshot_key,candidate,episode_id,success,failure,inference_calls,action_steps,static_window_fraction,late_static_window_fraction,longest_static_window_steps,terminal_static_window_steps,loop_return_count,loop_return_fraction,loop_max_lag,loop_best_eef_path_m,target_count,placed_end_count,ever_goal_count,unmoved_end_count,unplaced_unmoved_end_count,lift_count,drop_count,subtask_undo_count,goal_regression_max_m,object_path_total_m,goal_distance_start_m,goal_distance_end_m,goal_progress_m,eef_path_m,eef_net_m,eef_path_efficiency,goal_progress_per_eef_m,descriptor_active_low_efficiency,eef_query_reversal_rate,gripper_query_flip_count,target_metrics_json,physical_labels,primary_failure_type,label_stagnation,label_loop_or_cycling,label_drop_or_regrasp,label_subtask_undo,label_goal_regression,label_goal_contact_near_miss,label_stove_not_on,label_single_subtask_omission,label_active_retry,label_no_progress,recorded_success,replayed_success,on__moka_pot_1__flat_stove_1_cook_region,on__moka_pot_2__flat_stove_1_cook_region,turnon__flat_stove_1,terminal_exact_on_count,terminal_exact_turnon,label_non_stagnation_non_loop
0,0,1,w00_s001,5,100000105,False,True,51,510,0.059063136456211814,0.11788617886178862,41.0,0.0,60.0,0.29411764705882354,25.0,1.0515515804290771,2,0,0,1,1,1,1,0,0.023810893297195435,0.28177425265312195,0.29223233461380005,0.26184481382369995,0.030387520790100098,1.7945005893707275,0.20442263782024384,0.11391617201526144,0.016933692287477042,True,0.06060606060606061,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.1271856129169464, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.10476608574390411, ""goal_regression_m"": 0.023810893297195435, ""lift_count"": 1, ""max_lift_m"": 0.04671412706375122, ""net_m"": 0.08257874101400375, ""path_m"": 0.28177425265312195, ""placed_end"": false}}",drop_or_regrasp;loop_or_cycling,drop_or_regrasp,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,1,w00_s001,6,100000106,False,True,51,510,0.37067209775967414,0.7398373983739838,148.0,41.0,4.0,0.058823529411764705,8.0,0.39607417583465576,2,0,0,2,2,0,0,0,0.010354921221733093,0.1356511414051056,0.29223233461380005,0.28668561577796936,0.0055467188358306885,1.1885480880737305,0.21745672821998596,0.1829599747810088,0.004666802203030933,True,0.047619047619047616,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.17686724662780762, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.17005184292793274, ""goal_regression_m"": 0.010354921221733093, ""lift_count"": 0, ""max_lift_m"": 0.0144425630569458, ""net_m"": 0.01557724829763174, ""path_m"": 0.1356511414051056, ""placed_end"": false}}",loop_or_cycling;stagnation,loop_or_cycling,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,1,w00_s001,7,100000107,True,False,43,421,0.004975124378109453,0.0,21.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,1.666000493116826e-08,1.0654700994491577,0.29223233461380005,0.0,0.29223233461380005,2.048462390899658,0.34351739287376404,0.16769524029332833,0.1426593604608261,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14302700757980347, ""net_m"": 0.44580844044685364, ""path_m"": 0.5861734747886658, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 1.666000493116826e-08, ""lift_count"": 1, ""max_lift_m"": 0.09259361028671265, ""net_m"": 0.3272742033004761, ""path_m"": 0.47929662466049194, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
0,0,1,w00_s001,8,100000108,False,True,51,510,0.010183299389002037,0.02032520325203252,24.0,0.0,12.0,0.17647058823529413,33.0,0.8703360557556152,2,0,0,1,1,0,0,0,0.0170651376247406,0.18378028273582458,0.29223233461380005,0.2811526656150818,0.011079668998718262,1.6377193927764893,0.28278881311416626,0.172672323696884,0.006765303657993858,True,0.038461538461538464,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.16580137610435486, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.14892132580280304, ""goal_regression_m"": 0.0170651376247406, ""lift_count"": 0, ""max_lift_m"": 0.028379201889038086, ""net_m"": 0.037545569241046906, ""path_m"": 0.18378028273582458, ""placed_end"": false}}",loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,1,w00_s001,9,100000109,False,True,51,510,0.016293279022403257,0.032520325203252036,27.0,0.0,77.0,0.5294117647058824,42.0,1.6400846242904663,2,0,0,2,2,0,0,0,0.008237317204475403,0.07408221065998077,0.29223233461380005,0.29301056265830994,-0.0007782280445098877,2.023974895477295,0.19720207154750824,0.09743306203459798,0.0,True,0.05263157894736842,5,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.18951715528964996, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.18250919878482819, ""goal_regression_m"": 0.008237317204475403, ""lift_count"": 0, ""max_lift_m"": 0.004702568054199219, ""net_m"": 0.0020375591702759266, ""path_m"": 0.07408221065998077, ""placed_end"": false}}",loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,1,w00_s001,10,100000110,False,True,51,510,0.03665987780040733,0.07317073170731707,37.0,0.0,45.0,0.29411764705882354,27.0,1.090024709701538,2,0,0,2,2,0,0,0,0.009471654891967773,0.03902322053909302,0.29223233461380005,0.2945671081542969,-0.002334773540496826,2.016907215118408,0.22662538290023804,0.11236282026336712,0.0,True,0.05128205128205128,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.19263024628162384, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.18512870371341705, ""goal_regression_m"": 0.009471654891967773, ""lift_count"": 0, ""max_lift_m"": 0.005175411701202393, ""net_m"": 0.005190267693251371, ""path_m"": 0.03902322053909302, ""placed_end"": false}}",loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,1,w00_s001,11,100000111,False,True,51,510,0.0,0.0,0.0,0.0,2.0,0.0392156862745098,6.0,0.29643428325653076,2,0,1,0,0,2,2,1,0.14569450914859772,1.2678269743919373,0.29223233461380005,0.15962067246437073,0.13261166214942932,2.1060190200805664,0.3327327072620392,0.15799131161185354,0.0629679318586383,True,0.02564102564102564,4,"{""moka_pot_1_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.21082228422164917, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.06540681421756744, ""goal_regression_m"": 0.14569450914859772, ""lift_count"": 1, ""max_lift_m"": 0.11244827508926392, ""net_m"": 0.37274008989334106, ""path_m"": 0.7424240708351135, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.10841907560825348, ""goal_entry_count"": 1, ""goal_exit_count"": 1, ""goal_min_m"": 0.017975669354200363, ""goal_regression_m"": 0.09618839621543884, ""lift_count"": 1, ""max_lift_m"": 0.06284195184707642, ""net_m"": 0.18568307161331177, ""path_m"": 0.5254029035568237, ""placed_end"": false}}",drop_or_regrasp;goal_regression;loop_or_cycling;subtask_undo,subtask_undo,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,1,w00_s001,12,100000112,True,False,41,404,0.005194805194805195,0.0,21.0,0.0,1.0,0.024390243902439025,4.0,0.1656966209411621,2,2,2,0,0,2,0,0,0.0,1.0982950329780579,0.29223233461380005,0.0,0.29223233461380005,2.1004886627197266,0.3447311520576477,0.16411950141701195,0.1391258804679363,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.16953903436660767, ""net_m"": 0.4505111873149872, ""path_m"": 0.6111761331558228, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.09052520990371704, ""net_m"": 0.29018792510032654, ""path_m"": 0.4871188998222351, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
0,0,1,w00_s001,13,100000113,False,True,51,510,0.13441955193482688,0.2682926829268293,72.0,72.0,63.0,0.39215686274509803,23.0,0.9474163055419922,2,0,0,1,1,1,1,0,0.018430352210998535,0.24279707670211792,0.29223233461380005,0.26465392112731934,0.027578413486480713,1.8683525323867798,0.18578653037548065,0.09943869112224897,0.014760818961317696,True,0.03125,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.13280388712882996, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.11437353491783142, ""goal_regression_m"": 0.018430352210998535, ""lift_count"": 1, ""max_lift_m"": 0.047755300998687744, ""net_m"": 0.06571922451257706, ""path_m"": 0.24279707670211792, ""placed_end"": false}}",drop_or_regrasp;loop_or_cycling,drop_or_regrasp,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,1,w00_s001,14,100000114,False,True,51,510,0.0,0.0,0.0,0.0,56.0,0.35294117647058826,27.0,1.1199162006378174,2,0,0,2,2,0,0,0,0.012379482388496399,0.15608298778533936,0.29223233461380005,0.28523531556129456,0.006997019052505493,1.9950793981552124,0.21890497207641602,0.1097224362493195,0.003507138141457136,True,0.05714285714285714,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.1739666610956192, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.16869623959064484, ""goal_regression_m"": 0.012379482388496399, ""lift_count"": 0, ""max_lift_m"": 0.01762974262237549, ""net_m"": 0.016270987689495087, ""path_m"": 0.15608298778533936, ""placed_end"": false}}",loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,1,w00_s001,15,100000115,False,True,51,510,0.04276985743380855,0.0040650406504065045,39.0,0.0,3.0,0.058823529411764705,9.0,0.4927525520324707,2,1,1,0,0,3,1,0,0.010017609223723412,0.523463249206543,0.29223233461380005,0.20088976621627808,0.09134256839752197,2.197195053100586,0.24043869972229004,0.10942983845835326,0.04157235301828271,True,0.0,5,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.38706979155540466, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.38706979155540466, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.05247372388839722, ""net_m"": 0.053478047251701355, ""path_m"": 0.06283706426620483, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.014709729701280594, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.005297626834362745, ""goal_regression_m"": 0.010017609223723412, ""lift_count"": 2, ""max_lift_m"": 0.052345454692840576, ""net_m"": 0.28251466155052185, ""path_m"": 0.46062618494033813, ""placed_end"": true}}",drop_or_regrasp;loop_or_cycling,drop_or_regrasp,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,1,True,False
0,0,2,w00_s002,0,100000200,False,True,50,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.0199066624045372,0.6024789251387119,0.29223233461380005,0.19923724234104156,0.09299509227275848,2.267451763153076,0.16022710502147675,0.07066395308831969,0.04101304106396567,True,0.0,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3969944417476654, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3894090950489044, ""goal_regression_m"": 0.007653236389160156, ""lift_count"": 0, ""max_lift_m"": 0.0052217841148376465, ""net_m"": 0.0011844381224364042, ""path_m"": 0.031043652445077896, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0014800322242081165, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.00035353892599232495, ""goal_regression_m"": 0.0199066624045372, ""lift_count"": 1, ""max_lift_m"": 0.09789198637008667, ""net_m"": 0.3216401934623718, ""path_m"": 0.571435272693634, ""placed_end"": true}}",single_subtask_omission,single_subtask_omission,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,1,True,True
0,0,2,w00_s002,1,100000201,False,True,50,500,0.07068607068607069,0.14107883817427386,43.0,0.0,93.0,0.58,43.0,1.5960544347763062,2,0,0,2,2,0,0,0,0.010399982333183289,0.08756084740161896,0.29223233461380005,0.2943565845489502,-0.0021242499351501465,1.8774733543395996,0.1839577853679657,0.09798156918859323,0.0,True,0.03125,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.1922091692686081, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.1843244880437851, ""goal_regression_m"": 0.010399982333183289, ""lift_count"": 0, ""max_lift_m"": 0.00703507661819458, ""net_m"": 0.008456251583993435, ""path_m"": 0.08756084740161896, ""placed_end"": false}}",loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,2,w00_s002,2,100000202,False,True,50,500,0.0,0.0,0.0,0.0,3.0,0.04,7.0,0.1919006109237671,2,0,1,1,1,1,0,0,0.0748729407787323,0.6407540813088417,0.29223233461380005,0.23597371578216553,0.05625861883163452,2.1664814949035645,0.2366364598274231,0.10922616250546667,0.025967735687554873,True,0.03333333333333333,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.39898207783699036, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3919748067855835, ""goal_regression_m"": 0.007016271352767944, ""lift_count"": 0, ""max_lift_m"": 0.003174006938934326, ""net_m"": 0.002587073715403676, ""path_m"": 0.02331838756799698, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0729653611779213, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.000654629257041961, ""goal_regression_m"": 0.0748729407787323, ""lift_count"": 1, ""max_lift_m"": 0.10255461931228638, ""net_m"": 0.4106127917766571, ""path_m"": 0.6174356937408447, ""placed_end"": false}}",goal_regression;loop_or_cycling,loop_or_cycling,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,2,w00_s002,3,100000203,True,False,39,381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0834237337112427,0.29223233461380005,0.0,0.29223233461380005,2.011868953704834,0.3214797079563141,0.15979157457761492,0.14525415985750836,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.17625147104263306, ""net_m"": 0.4533689320087433, ""path_m"": 0.6428493857383728, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.09518033266067505, ""net_m"": 0.3270648419857025, ""path_m"": 0.4405743479728699, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
0,0,2,w00_s002,4,100000204,True,False,42,411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.086936116218567,0.29223233461380005,0.0,0.29223233461380005,2.0118813514709473,0.3409973680973053,0.16949178829456907,0.14525326476143344,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14900082349777222, ""net_m"": 0.4522491693496704, ""path_m"": 0.6193685531616211, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.09512966871261597, ""net_m"": 0.3199771046638489, ""path_m"": 0.4675675630569458, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
0,0,2,w00_s002,5,100000205,False,True,50,500,0.0395010395010395,0.07883817427385892,38.0,0.0,13.0,0.14,32.0,1.3720365762710571,2,0,0,1,1,1,0,0,0.030058346688747406,0.28980202274397016,0.29223233461380005,0.2447616457939148,0.047470688819885254,2.0821402072906494,0.3256540298461914,0.15640350669273292,0.022798987625168483,True,0.05405405405405406,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.39633697271347046, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.39559826254844666, ""goal_regression_m"": 0.000870823860168457, ""lift_count"": 0, ""max_lift_m"": 0.0008006691932678223, ""net_m"": 0.00024947256315499544, ""path_m"": 0.005480386782437563, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.09318630397319794, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.06654651463031769, ""goal_regression_m"": 0.030058346688747406, ""lift_count"": 1, ""max_lift_m"": 0.06540447473526001, ""net_m"": 0.12566258013248444, ""path_m"": 0.2843216359615326, ""placed_end"": false}}",loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,2,w00_s002,6,100000206,False,True,50,500,0.08108108108108109,0.16182572614107885,44.0,0.0,10.0,0.16,32.0,1.016150712966919,2,0,0,1,1,1,1,0,0.005471751093864441,0.3026508390903473,0.29223233461380005,0.2537418007850647,0.03849053382873535,1.811572551727295,0.18989889323711395,0.10482544188255088,0.02124702860618829,True,0.034482758620689655,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3965039849281311, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3965039849281311, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.11097961664199829, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.10659448057413101, ""goal_regression_m"": 0.005471751093864441, ""lift_count"": 1, ""max_lift_m"": 0.04915100336074829, ""net_m"": 0.09193777292966843, ""path_m"": 0.3026508390903473, ""placed_end"": false}}",drop_or_regrasp;loop_or_cycling,drop_or_regrasp,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
0,0,2,w00_s002,7,100000207,False,True,50,500,0.037422037422037424,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2,1,2,0,0,2,1,1,0.24105952680110931,1.4586094617843628,0.29223233461380005,0.12656062841415405,0.165671706199646,2.149568557739258,0.2742781937122345,0.12759685785537267,0.07707207365085675,True,0.030303030303030304,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.009977767243981361, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0012417029356583953, ""goal_regression_m"": 0.01324705220758915, ""lift_count"": 1, ""max_lift_m"": 0.15336459875106812, ""net_m"": 0.4615772068500519, ""path_m"": 0.6771453619003296, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 1, ""goal_end_m"": 0.2431434988975525, ""goal_entry_count"": 1, ""goal_exit_count"": 1, ""goal_min_m"": 0.0027488679625093937, ""goal_regression_m"": 0.24105952680110931, ""lift_count"": 1, ""max_lift_m"": 0.08511155843734741, ""net_m"": 0.31862515211105347, ""path_m"": 0.7814640998840332, ""placed_end"": false}}",drop_or_regrasp;goal_regression;subtask_undo,subtask_undo,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,1,True,True
