scope,suite,method,failure,episodes,unique_episodes,query,executed_action_steps,new_alarms,cumulative_alarms,cumulative_fraction,at_risk,new_alarm_rate,ended_without_alarm
seen,libero_spatial,knn10_persist3,True,61,50,2,20,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10_persist3,True,61,50,3,30,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10_persist3,True,61,50,4,40,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10_persist3,True,61,50,5,50,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10_persist3,True,61,50,6,60,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10_persist3,True,61,50,7,70,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10_persist3,True,61,50,8,80,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10_persist3,True,61,50,9,90,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10_persist3,True,61,50,10,100,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10_persist3,True,61,50,11,110,0,0,0.0,61,0.0,0
seen,libero_spatial,knn10_persist3,True,61,50,12,120,11,11,0.18032786885245902,61,0.18032786885245902,0
seen,libero_spatial,knn10_persist3,True,61,50,13,130,17,28,0.45901639344262296,50,0.34,0
seen,libero_spatial,knn10_persist3,True,61,50,14,140,17,45,0.7377049180327869,33,0.5151515151515151,0
seen,libero_spatial,knn10_persist3,True,61,50,15,150,10,55,0.9016393442622951,16,0.625,0
seen,libero_spatial,knn10_persist3,True,61,50,16,160,5,60,0.9836065573770492,6,0.8333333333333334,0
seen,libero_spatial,knn10_persist3,True,61,50,17,170,1,61,1.0,1,1.0,0
seen,libero_spatial,knn10_persist3,True,61,50,18,180,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,19,190,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,20,200,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,21,210,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,22,220,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,23,230,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,24,240,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,25,250,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,26,260,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,27,270,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,28,280,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,29,290,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,30,300,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,31,310,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,32,320,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,33,330,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,34,340,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,35,350,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,36,360,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,37,370,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,38,380,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,39,390,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,40,400,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,41,410,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,42,420,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,43,430,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,44,440,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,45,450,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,46,460,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,47,470,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,48,480,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,49,490,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,50,500,0,61,1.0,0,,0
seen,libero_spatial,knn10_persist3,True,61,50,51,510,0,61,1.0,0,,0
seen,all,knn12_v8,False,6469,5704,0,0,0,0,0.0,6469,0.0,0
seen,all,knn12_v8,False,6469,5704,1,10,0,0,0.0,6469,0.0,0
seen,all,knn12_v8,False,6469,5704,2,20,0,0,0.0,6469,0.0,0
seen,all,knn12_v8,False,6469,5704,3,30,0,0,0.0,6469,0.0,0
seen,all,knn12_v8,False,6469,5704,4,40,0,0,0.0,6469,0.0,0
seen,all,knn12_v8,False,6469,5704,5,50,0,0,0.0,6469,0.0,0
seen,all,knn12_v8,False,6469,5704,6,60,0,0,0.0,6469,0.0,0
seen,all,knn12_v8,False,6469,5704,7,70,2,2,0.0003091667954861648,6437,0.00031070374398011494,32
seen,all,knn12_v8,False,6469,5704,8,80,5,7,0.0010820837842015767,6074,0.0008231807704972012,393
seen,all,knn12_v8,False,6469,5704,9,90,2,9,0.0013912505796877415,5278,0.00037893141341417203,1184
seen,all,knn12_v8,False,6469,5704,10,100,7,16,0.002473334363889318,4723,0.0014821088291340249,1737
seen,all,knn12_v8,False,6469,5704,11,110,5,21,0.00324625135260473,4407,0.0011345586566825505,2046
seen,all,knn12_v8,False,6469,5704,12,120,8,29,0.00448291853454939,3621,0.0022093344380005524,2827
seen,all,knn12_v8,False,6469,5704,13,130,1,30,0.004637501932292472,2633,0.00037979491074819596,3807
seen,all,knn12_v8,False,6469,5704,14,140,0,30,0.004637501932292472,2178,0.0,4261
seen,all,knn12_v8,False,6469,5704,15,150,0,30,0.004637501932292472,1857,0.0,4582
seen,all,knn12_v8,False,6469,5704,16,160,2,32,0.004946668727778636,1734,0.0011534025374855825,4705
seen,all,knn12_v8,False,6469,5704,17,170,1,33,0.005101252125521719,1639,0.0006101281269066504,4798
seen,all,knn12_v8,False,6469,5704,18,180,0,33,0.005101252125521719,1494,0.0,4942
seen,all,knn12_v8,False,6469,5704,19,190,4,37,0.005719585716494048,1407,0.0028429282160625444,5029
seen,all,knn12_v8,False,6469,5704,20,200,7,44,0.006801669500695625,1373,0.005098324836125273,5059
seen,all,knn12_v8,False,6469,5704,21,210,4,48,0.007420003091667955,1296,0.0030864197530864196,5129
seen,all,knn12_v8,False,6469,5704,22,220,1,49,0.007574586489411037,1180,0.000847457627118644,5241
seen,all,knn12_v8,False,6469,5704,23,230,3,52,0.008038336682640285,1018,0.0029469548133595285,5402
seen,all,knn12_v8,False,6469,5704,24,240,3,55,0.008502086875869532,761,0.003942181340341655,5656
seen,all,knn12_v8,False,6469,5704,25,250,1,56,0.008656670273612613,498,0.002008032128514056,5916
seen,all,knn12_v8,False,6469,5704,26,260,0,56,0.008656670273612613,332,0.0,6081
seen,all,knn12_v8,False,6469,5704,27,270,0,56,0.008656670273612613,227,0.0,6186
seen,all,knn12_v8,False,6469,5704,28,280,1,57,0.008811253671355697,165,0.006060606060606061,6248
seen,all,knn12_v8,False,6469,5704,29,290,0,57,0.008811253671355697,147,0.0,6265
seen,all,knn12_v8,False,6469,5704,30,300,2,59,0.009120420466841861,140,0.014285714285714285,6272
seen,all,knn12_v8,False,6469,5704,31,310,2,61,0.009429587262328025,132,0.015151515151515152,6278
seen,all,knn12_v8,False,6469,5704,32,320,3,64,0.009893337455557273,126,0.023809523809523808,6282
seen,all,knn12_v8,False,6469,5704,33,330,0,64,0.009893337455557273,122,0.0,6283
seen,all,knn12_v8,False,6469,5704,34,340,1,65,0.010047920853300356,122,0.00819672131147541,6283
seen,all,knn12_v8,False,6469,5704,35,350,2,67,0.01035708764878652,120,0.016666666666666666,6284
seen,all,knn12_v8,False,6469,5704,36,360,0,67,0.01035708764878652,115,0.0,6287
seen,all,knn12_v8,False,6469,5704,37,370,0,67,0.01035708764878652,104,0.0,6298
seen,all,knn12_v8,False,6469,5704,38,380,0,67,0.01035708764878652,91,0.0,6311
seen,all,knn12_v8,False,6469,5704,39,390,0,67,0.01035708764878652,48,0.0,6354
seen,all,knn12_v8,False,6469,5704,40,400,0,67,0.01035708764878652,15,0.0,6387
seen,all,knn12_v8,False,6469,5704,41,410,0,67,0.01035708764878652,11,0.0,6391
seen,all,knn12_v8,False,6469,5704,42,420,0,67,0.01035708764878652,9,0.0,6393
seen,all,knn12_v8,False,6469,5704,43,430,0,67,0.01035708764878652,6,0.0,6396
seen,all,knn12_v8,False,6469,5704,44,440,0,67,0.01035708764878652,5,0.0,6397
seen,all,knn12_v8,False,6469,5704,45,450,0,67,0.01035708764878652,3,0.0,6399
seen,all,knn12_v8,False,6469,5704,46,460,0,67,0.01035708764878652,1,0.0,6401
seen,all,knn12_v8,False,6469,5704,47,470,0,67,0.01035708764878652,1,0.0,6401
seen,all,knn12_v8,False,6469,5704,48,480,0,67,0.01035708764878652,1,0.0,6401
seen,all,knn12_v8,False,6469,5704,49,490,0,67,0.01035708764878652,1,0.0,6401
seen,all,knn12_v8,False,6469,5704,50,500,0,67,0.01035708764878652,1,0.0,6401
seen,all,knn12_v8,False,6469,5704,51,510,0,67,0.01035708764878652,0,,6402
seen,all,knn12_v8,True,251,200,0,0,0,0,0.0,251,0.0,0
seen,all,knn12_v8,True,251,200,1,10,0,0,0.0,251,0.0,0
seen,all,knn12_v8,True,251,200,2,20,0,0,0.0,251,0.0,0
seen,all,knn12_v8,True,251,200,3,30,0,0,0.0,251,0.0,0
seen,all,knn12_v8,True,251,200,4,40,0,0,0.0,251,0.0,0
seen,all,knn12_v8,True,251,200,5,50,0,0,0.0,251,0.0,0
seen,all,knn12_v8,True,251,200,6,60,0,0,0.0,251,0.0,0
seen,all,knn12_v8,True,251,200,7,70,0,0,0.0,251,0.0,0
seen,all,knn12_v8,True,251,200,8,80,0,0,0.0,251,0.0,0
seen,all,knn12_v8,True,251,200,9,90,4,4,0.01593625498007968,251,0.01593625498007968,0
seen,all,knn12_v8,True,251,200,10,100,7,11,0.043824701195219126,247,0.02834008097165992,0
seen,all,knn12_v8,True,251,200,11,110,11,22,0.08764940239043825,240,0.04583333333333333,0
seen,all,knn12_v8,True,251,200,12,120,22,44,0.1752988047808765,229,0.09606986899563319,0
seen,all,knn12_v8,True,251,200,13,130,21,65,0.2589641434262948,207,0.10144927536231885,0
seen,all,knn12_v8,True,251,200,14,140,16,81,0.32270916334661354,186,0.08602150537634409,0
seen,all,knn12_v8,True,251,200,15,150,15,96,0.38247011952191234,170,0.08823529411764706,0
seen,all,knn12_v8,True,251,200,16,160,7,103,0.4103585657370518,155,0.04516129032258064,0
seen,all,knn12_v8,True,251,200,17,170,7,110,0.43824701195219123,148,0.0472972972972973,0
seen,all,knn12_v8,True,251,200,18,180,4,114,0.4541832669322709,141,0.028368794326241134,0
seen,all,knn12_v8,True,251,200,19,190,2,116,0.46215139442231074,137,0.014598540145985401,0
seen,all,knn12_v8,True,251,200,20,200,0,116,0.46215139442231074,135,0.0,0
seen,all,knn12_v8,True,251,200,21,210,2,118,0.4701195219123506,135,0.014814814814814815,0
seen,all,knn12_v8,True,251,200,22,220,9,127,0.5059760956175299,133,0.06766917293233082,0
seen,all,knn12_v8,True,251,200,23,230,6,133,0.5298804780876494,124,0.04838709677419355,0
seen,all,knn12_v8,True,251,200,24,240,5,138,0.549800796812749,118,0.0423728813559322,0
seen,all,knn12_v8,True,251,200,25,250,0,138,0.549800796812749,113,0.0,0
seen,all,knn12_v8,True,251,200,26,260,2,140,0.5577689243027888,113,0.017699115044247787,0
seen,all,knn12_v8,True,251,200,27,270,0,140,0.5577689243027888,111,0.0,0
seen,all,knn12_v8,True,251,200,28,280,1,141,0.5617529880478087,107,0.009345794392523364,4
seen,all,knn12_v8,True,251,200,29,290,3,144,0.5737051792828686,106,0.02830188679245283,4
seen,all,knn12_v8,True,251,200,30,300,3,147,0.5856573705179283,102,0.029411764705882353,5
seen,all,knn12_v8,True,251,200,31,310,4,151,0.601593625498008,99,0.04040404040404041,5
seen,all,knn12_v8,True,251,200,32,320,4,155,0.6175298804780877,95,0.042105263157894736,5
seen,all,knn12_v8,True,251,200,33,330,8,163,0.649402390438247,91,0.08791208791208792,5
seen,all,knn12_v8,True,251,200,34,340,5,168,0.6693227091633466,83,0.060240963855421686,5
seen,all,knn12_v8,True,251,200,35,350,5,173,0.6892430278884463,78,0.0641025641025641,5
seen,all,knn12_v8,True,251,200,36,360,8,181,0.7211155378486056,73,0.1095890410958904,5
seen,all,knn12_v8,True,251,200,37,370,2,183,0.7290836653386454,65,0.03076923076923077,5
seen,all,knn12_v8,True,251,200,38,380,1,184,0.7330677290836654,63,0.015873015873015872,5
seen,all,knn12_v8,True,251,200,39,390,2,186,0.7410358565737052,62,0.03225806451612903,5
seen,all,knn12_v8,True,251,200,40,400,2,188,0.749003984063745,60,0.03333333333333333,5
seen,all,knn12_v8,True,251,200,41,410,1,189,0.7529880478087649,58,0.017241379310344827,5
seen,all,knn12_v8,True,251,200,42,420,0,189,0.7529880478087649,57,0.0,5
seen,all,knn12_v8,True,251,200,43,430,1,190,0.7569721115537849,57,0.017543859649122806,5
seen,all,knn12_v8,True,251,200,44,440,1,191,0.7609561752988048,56,0.017857142857142856,5
seen,all,knn12_v8,True,251,200,45,450,1,192,0.7649402390438247,55,0.01818181818181818,5
seen,all,knn12_v8,True,251,200,46,460,0,192,0.7649402390438247,54,0.0,5
seen,all,knn12_v8,True,251,200,47,470,0,192,0.7649402390438247,54,0.0,5
seen,all,knn12_v8,True,251,200,48,480,1,193,0.7689243027888446,54,0.018518518518518517,5
seen,all,knn12_v8,True,251,200,49,490,0,193,0.7689243027888446,53,0.0,5
seen,all,knn12_v8,True,251,200,50,500,1,194,0.7729083665338645,53,0.018867924528301886,5
seen,all,knn12_v8,True,251,200,51,510,0,194,0.7729083665338645,52,0.0,5
seen,libero_goal,knn12_v8,False,1623,1471,0,0,0,0,0.0,1623,0.0,0
seen,libero_goal,knn12_v8,False,1623,1471,1,10,0,0,0.0,1623,0.0,0
seen,libero_goal,knn12_v8,False,1623,1471,2,20,0,0,0.0,1623,0.0,0
seen,libero_goal,knn12_v8,False,1623,1471,3,30,0,0,0.0,1623,0.0,0
seen,libero_goal,knn12_v8,False,1623,1471,4,40,0,0,0.0,1623,0.0,0
seen,libero_goal,knn12_v8,False,1623,1471,5,50,0,0,0.0,1623,0.0,0
seen,libero_goal,knn12_v8,False,1623,1471,6,60,0,0,0.0,1623,0.0,0
seen,libero_goal,knn12_v8,False,1623,1471,7,70,0,0,0.0,1594,0.0,29
seen,libero_goal,knn12_v8,False,1623,1471,8,80,5,5,0.0030807147258163892,1367,0.0036576444769568397,256
seen,libero_goal,knn12_v8,False,1623,1471,9,90,0,5,0.0030807147258163892,814,0.0,804
seen,libero_goal,knn12_v8,False,1623,1471,10,100,3,8,0.004929143561306223,618,0.0048543689320388345,1000
seen,libero_goal,knn12_v8,False,1623,1471,11,110,0,8,0.004929143561306223,613,0.0,1002
seen,libero_goal,knn12_v8,False,1623,1471,12,120,4,12,0.0073937153419593345,497,0.008048289738430584,1118
seen,libero_goal,knn12_v8,False,1623,1471,13,130,0,12,0.0073937153419593345,287,0.0,1324
seen,libero_goal,knn12_v8,False,1623,1471,14,140,0,12,0.0073937153419593345,197,0.0,1414
seen,libero_goal,knn12_v8,False,1623,1471,15,150,0,12,0.0073937153419593345,164,0.0,1447
seen,libero_goal,knn12_v8,False,1623,1471,16,160,1,13,0.008009858287122612,158,0.006329113924050633,1453
seen,libero_goal,knn12_v8,False,1623,1471,17,170,0,13,0.008009858287122612,153,0.0,1457
seen,libero_goal,knn12_v8,False,1623,1471,18,180,0,13,0.008009858287122612,77,0.0,1533
seen,libero_goal,knn12_v8,False,1623,1471,19,190,1,14,0.00862600123228589,30,0.03333333333333333,1580
seen,libero_goal,knn12_v8,False,1623,1471,20,200,0,14,0.00862600123228589,20,0.0,1589
seen,libero_goal,knn12_v8,False,1623,1471,21,210,0,14,0.00862600123228589,6,0.0,1603
seen,libero_goal,knn12_v8,False,1623,1471,22,220,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,23,230,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,24,240,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,25,250,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,26,260,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,27,270,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,28,280,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,29,290,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,30,300,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,31,310,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,32,320,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,33,330,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,34,340,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,35,350,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,36,360,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,37,370,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,38,380,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,39,390,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,40,400,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,41,410,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,42,420,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,43,430,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,44,440,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,45,450,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,46,460,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,47,470,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,48,480,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,49,490,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,50,500,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,False,1623,1471,51,510,0,14,0.00862600123228589,0,,1609
seen,libero_goal,knn12_v8,True,57,49,0,0,0,0,0.0,57,0.0,0
seen,libero_goal,knn12_v8,True,57,49,1,10,0,0,0.0,57,0.0,0
seen,libero_goal,knn12_v8,True,57,49,2,20,0,0,0.0,57,0.0,0
seen,libero_goal,knn12_v8,True,57,49,3,30,0,0,0.0,57,0.0,0
seen,libero_goal,knn12_v8,True,57,49,4,40,0,0,0.0,57,0.0,0
seen,libero_goal,knn12_v8,True,57,49,5,50,0,0,0.0,57,0.0,0
seen,libero_goal,knn12_v8,True,57,49,6,60,0,0,0.0,57,0.0,0
seen,libero_goal,knn12_v8,True,57,49,7,70,0,0,0.0,57,0.0,0
seen,libero_goal,knn12_v8,True,57,49,8,80,0,0,0.0,57,0.0,0
seen,libero_goal,knn12_v8,True,57,49,9,90,4,4,0.07017543859649122,57,0.07017543859649122,0
seen,libero_goal,knn12_v8,True,57,49,10,100,2,6,0.10526315789473684,53,0.03773584905660377,0
seen,libero_goal,knn12_v8,True,57,49,11,110,5,11,0.19298245614035087,51,0.09803921568627451,0
seen,libero_goal,knn12_v8,True,57,49,12,120,5,16,0.2807017543859649,46,0.10869565217391304,0
seen,libero_goal,knn12_v8,True,57,49,13,130,3,19,0.3333333333333333,41,0.07317073170731707,0
seen,libero_goal,knn12_v8,True,57,49,14,140,6,25,0.43859649122807015,38,0.15789473684210525,0
seen,libero_goal,knn12_v8,True,57,49,15,150,7,32,0.5614035087719298,32,0.21875,0
seen,libero_goal,knn12_v8,True,57,49,16,160,0,32,0.5614035087719298,25,0.0,0
seen,libero_goal,knn12_v8,True,57,49,17,170,3,35,0.6140350877192983,25,0.12,0
seen,libero_goal,knn12_v8,True,57,49,18,180,1,36,0.631578947368421,22,0.045454545454545456,0
seen,libero_goal,knn12_v8,True,57,49,19,190,1,37,0.6491228070175439,21,0.047619047619047616,0
seen,libero_goal,knn12_v8,True,57,49,20,200,0,37,0.6491228070175439,20,0.0,0
seen,libero_goal,knn12_v8,True,57,49,21,210,1,38,0.6666666666666666,20,0.05,0
seen,libero_goal,knn12_v8,True,57,49,22,220,7,45,0.7894736842105263,19,0.3684210526315789,0
seen,libero_goal,knn12_v8,True,57,49,23,230,6,51,0.8947368421052632,12,0.5,0
seen,libero_goal,knn12_v8,True,57,49,24,240,3,54,0.9473684210526315,6,0.5,0
seen,libero_goal,knn12_v8,True,57,49,25,250,0,54,0.9473684210526315,3,0.0,0
seen,libero_goal,knn12_v8,True,57,49,26,260,0,54,0.9473684210526315,3,0.0,0
seen,libero_goal,knn12_v8,True,57,49,27,270,0,54,0.9473684210526315,3,0.0,0
seen,libero_goal,knn12_v8,True,57,49,28,280,1,55,0.9649122807017544,3,0.3333333333333333,0
seen,libero_goal,knn12_v8,True,57,49,29,290,1,56,0.9824561403508771,2,0.5,0
seen,libero_goal,knn12_v8,True,57,49,30,300,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,31,310,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,32,320,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,33,330,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,34,340,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,35,350,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,36,360,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,37,370,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,38,380,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,39,390,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,40,400,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,41,410,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,42,420,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,43,430,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,44,440,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,45,450,0,56,0.9824561403508771,0,,1
seen,libero_goal,knn12_v8,True,57,49,46,460,0,56,0.9824561403508771,0,,1
